Expedition,ACR_Acropora_bushyensis,ACR_Acropora_cervicornis,ACR_Acropora_cytherea,ACR_Acropora_humilis,ACR_Acropora_hyacinthus,ACR_Acropora_palmata,ACR_Isopora_palifera,ACR_Montipora_aequituberculata,ACR_Montipora_capitata,ACR_Montipora_hispida,AGA_Agaricia_tenuifolia,AGA_Gardineroseris_planulata,AGA_Pachyseris_rugosa,AGA_Pachyseris_speciosa,AGA_Pavona,AGA_Pavona_clavus,AGA_Pavona_varians,AGA_Pavona_venosa,AST_Stephanocoenia_intersepta,COR_Ricordea_florida,DEN_Tubastraea,DEN_Turbinaria,EUP_Physogyra_lichtensteini,FAV,FAV_Caulastraea_furcata,FAV_Cyphastrea_microphthalma,FAV_Cyphastrea_serailia,FAV_Diploastrea_heliopora,FAV_Diploria_labyrinthiformis,FAV_Echinopora_horrida,FAV_Echinopora_lamellosa,FAV_Echinopora_mammiformis,FAV_Favia_pallida,FAV_Favites,FAV_Favites_abdita,FAV_Goniastrea_edwardsi,FAV_Goniastrea_favulus,FAV_Leptastrea_purpurea,FAV_Leptastrea_transversa,FAV_Montastraea_cavernosa,FAV_Montastraea_curta,FAV_Platygyra_sinensis,FAV_Scolymia,FUN,FUN_Lobactis_scutaria,MEA_Eusmilia_fastigiata,MEA_Meandrina_meandrites,MER_Hydnophora_exesa,MER_Merulina_ampliata,MER_Orbicella_annularis,MER_Orbicella_faveolata,MER_Orbicella_franksi,MUS_Acanthastrea_hillae,MUS_Lobophyllia,MUS_Lobophyllia_hemprichii,MUS_Symphyllia,OCU_Galaxea_astreata,OCU_Galaxea_fascicularis,PEC_Echinophyllia_aspera,PEC_Echinophyllia_orpheensis,POC_Pocillopora,POC_Pocillopora_damicornis,POC_Pocillopora_meandrina,POC_Seriatopora_hystrix,POC_Stylophora,POR_Alveopora,POR_Porites,POR_Porites_astreoides,POR_Porites_cylindrica,POR_Porites_evermanni,POR_Porites_lobata,POR_Porites_panamensis,POR_Porites_porites,SID_Psammocora,SID_Psammocora_contigua,SID_Psammocora_digitata,SID_Siderastrea_siderea
E1,6,0,0,3,0,0,6,0,0,3,0,0,6,6,3,0,6,6,0,0,0,12,6,0,4,0,0,12,0,0,3,6,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,12,12,0,0,3,0,8,0,0,6,0,0,0,6,0,9,0,0,0,4,3,0
E10,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,9,0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,9,12,9,9,0,0,0,0,0,0,0,0,0,0
E11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,12,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0
E12,0,14,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
E15,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0
E2,0,3,0,0,0,7,0,0,0,0,20,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,15,0,0,15,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,0,9
E3,0,0,0,0,53,0,0,0,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,0,59,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0
E5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,10,0,0,21,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
E7,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,9,0,0,0,0,9,0,0,0,6,6,0,0,0,0,0,9,0,0,0,0,0,9,8,0,0,0,0,0,9,0,3,6,3,0,0,9,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0
